3201122,49,5631,950,0,5683,0,30014,30014,0,2903,1548520,4.33,4.01
3235883,66,5853,1221,0,5892,0,30009,30009,0,2966,1600392,4.34,3.93
3235910,34,5624,4286,0,5647,0,30011,30011,0,2966,1570492,4.34,3.02
3235911,30,5314,1038,0,5506,0,30002,30002,0,2966,1599132,4.34,3.98
3235913,34,5466,670,0,5743,0,30019,30019,0,2903,1591292,4.33,4.09
3235916,30,5234,692,0,5636,0,30007,30007,0,2934,1590089,4.33,4.09
3235918,33,5553,973,0,5614,0,30029,30029,0,2934,1549692,4.33,4
3235923,26,5914,816,0,6103,0,30006,30006,0,2934,1630356,4.33,4.05
3235925,70,6247,1845,0,6289,0,30005,30005,0,2934,1584383,4.33,3.74
3235926,41,5872,823,0,6143,0,30004,30004,0,2934,1549892,4.33,4.05
3235936,26,5524,977,0,5617,0,30021,30021,0,2903,1531544,4.33,4
3235939,24,5603,724,0,5849,0,30008,30008,0,2966,1569693,4.34,4.08
3235962,62,6115,1047,0,6371,0,30003,30003,0,2966,1592133,4.34,3.98
3235963,68,6233,1893,0,6276,0,30004,30004,0,2934,1573756,4.33,3.73
3235973,62,6213,1506,0,6297,0,30003,30003,0,2966,1575194,4.34,3.84
3235999,71,6230,1535,0,6336,0,30002,30002,0,2934,1585276,4.33,3.83
3236001,32,5416,860,0,5617,0,30001,30001,0,2966,1567892,4.34,4.04
3236004,52,6180,1039,0,6202,0,30004,30004,0,2934,1584932,4.33,3.98
3236007,31,5832,876,0,5804,0,30006,30006,0,2966,1598381,4.34,4.03
3236009,51,6028,903,0,6376,0,30010,30010,0,2903,1531048,4.33,4.02
3236014,33,5433,836,0,5658,0,30003,30003,0,2966,1692692,4.34,4.05
3236019,89,6286,1234,0,6456,0,30002,30002,0,2903,1537243,4.33,3.92
3236023,32,5266,692,0,5591,0,30021,30021,0,2903,1613392,4.33,4.08
3236027,47,6435,1011,0,6406,0,30013,30013,0,2966,1639919,4.34,3.99
3236061,66,6187,1736,0,6244,0,30004,30004,0,2966,1578074,4.34,3.78
3236072,43,6837,837,0,6849,0,30008,30008,0,2966,1818692,4.34,4.05
3236081,88,6253,1444,0,6385,0,30003,30003,0,2903,1543203,4.33,3.86
3236118,47,6514,877,0,6493,0,30014,30014,0,2966,1681492,4.34,4.03
3236125,46,6105,831,0,6261,0,30006,30006,0,2903,1817292,4.33,4.04
3236137,44,5969,821,0,6311,0,30005,30005,0,2903,1786492,4.33,4.05
3236177,41,5475,765,0,6073,0,30008,30008,0,2903,1538692,4.33,4.06
3236181,38,6121,835,0,6410,0,30002,30002,0,2934,1543772,4.33,4.04
3236190,28,5711,771,0,5717,0,30007,30007,0,2966,1584792,4.34,4.07
3236197,39,6116,875,0,6401,0,30003,30003,0,2934,1542701,4.33,4.03
3236232,30,5010,757,0,5737,0,30057,30057,0,2934,1544492,4.33,4.07
3236266,38,6230,849,0,6426,0,30002,30002,0,2934,1550972,4.33,4.04
3236298,66,6189,1296,0,6363,0,30003,30003,0,2934,1580956,4.33,3.9
3236321,70,6393,1872,0,6326,0,30012,30012,0,2966,1563674,4.34,3.73
3236343,71,6230,1535,0,6336,0,30002,30002,0,2934,1585276,4.33,3.83
3236432,69,6414,2194,0,6412,0,30009,30009,0,2934,1553612,4.33,3.64
3236459,82,2652,1774,0.287,2665,6689,23341,30030,3,2966,1594685,4.34,1
3236464,65,5948,936,0,6424,0,30005,30005,0,2934,1560172,4.33,4.01
3236489,56,8719,1265,0,8833,0,30002,30002,0,2903,1529118,4.33,3.91
3236518,73,6208,1794,0,6322,0,30004,30004,0,2966,1570509,4.34,3.76
3236581,65,6126,1028,0,6379,0,30008,30008,0,2966,1566253,4.34,3.99
3236583,81,6924,1391,0,6875,0,30003,30003,0,2903,1666376,4.33,3.87
3236605,66,6011,1275,0,6308,0,30003,30003,0,2966,1579516,4.34,3.91
3236774,56,6124,1215,0,6107,0,30008,30008,0,2966,1617132,4.34,3.93
3236944,77,5868,1182,0,6066,0,30004,30004,0,2903,1586292,4.33,3.94
3236952,57,6055,1081,0,6092,0,30004,30004,0,2903,1530244,4.33,3.97
3236957,51,6039,1528,0,6186,0,30003,30003,0,2934,1542120,4.33,3.83
3237033,50,6897,836,0,7224,0,30004,30004,0,2903,1570792,4.33,4.04
3237078,69,6077,1412,0,6041,0,30004,30004,0,2966,1577932,4.34,3.87
3237114,71,5878,1127,0,6074,0,30002,30002,0,2903,1604992,4.33,3.95
3237115,50,5856,882,0,6192,0,30002,30002,0,2903,1670292,4.33,4.03
3237169,103,7499,2186,0,7370,0,30014,30014,0,2903,1548992,4.33,3.64
3237231,50,5891,939,0,6143,0,30004,30004,0,2966,1597352,4.34,4.01
3237261,52,5917,869,0,6207,0,30003,30003,0,2903,1595360,4.33,4.03
3237290,49,5858,1192,0,6046,0,30004,30004,0,2966,1587692,4.34,3.94
3237334,111,8270,2083,0,8281,0,30003,30003,0,2966,1586292,4.34,3.67
3237528,43,6834,1189,0,6798,0,30010,30010,0,2903,1889193,4.33,3.93
3237536,90,5568,1756,0,5606,0,30004,30004,0,2934,1560092,4.33,3.77
3237553,49,5956,1384,0,5928,0,30003,30003,0,2934,1540592,4.33,3.88
3237596,48,6634,971,0,6610,0,30005,30005,0,2966,2005515,4.34,4.01
3237602,84,6416,1479,0,6573,0,30003,30003,0,2903,1566692,4.33,3.85
3237612,73,5560,1193,0,5753,0,30011,30011,0,2966,1565292,4.34,3.94
3237626,47,6406,849,0,6467,0,30006,30006,0,2934,1614292,4.33,4.04
3237647,96,6923,1665,0,6833,0,30049,30049,0,2934,1573732,4.33,3.79
3237648,71,5445,945,0,5934,0,30015,30015,0,2966,1686192,4.34,4.01
3237687,92,5577,1575,0,5596,0,30010,30010,0,2903,1539292,4.33,3.82
3237690,90,6632,1430,0,6772,0,30003,30003,0,2966,1817292,4.34,3.87
3237722,28,5700,805,0,5712,0,30003,30003,0,2966,1576192,4.34,4.06
3237740,91,6593,1422,0,6766,0,30004,30004,0,2966,1628292,4.34,3.87
3237750,26,5791,678,0,5805,0,30005,30005,0,2966,1690268,4.34,4.09
3237779,95,6493,1643,0,6629,0,30007,30007,0,2934,1577932,4.33,3.8
3237798,31,5782,859,0,5765,0,30005,30005,0,2966,1571792,4.34,4.04
3237799,45,6223,904,0,6393,0,30051,30051,0,2903,1618492,4.33,4.02
3237802,64,5247,950,0,5695,0,30013,30013,0,2934,1644592,4.33,4.01
3237867,95,6371,2327,0,6375,0,30004,30004,0,2934,1565919,4.33,3.6
3237883,32,5674,849,0,5667,0,30002,30002,0,2966,1584880,4.34,4.04
3237909,95,6436,1679,0,6373,0,30006,30006,0,2934,1746432,4.33,3.79
3238100,63,5809,1451,0,5996,0,30004,30004,0,2903,1602952,4.33,3.86
3238267,66,5807,1149,0,5973,0,30005,30005,0,2966,1598469,4.34,3.95
3238291,95,6264,1665,0,6374,0,30003,30003,0,2934,1579292,4.33,3.79
3238341,35,9270,917,0,9362,0,30006,30006,0,2903,1561052,4.33,4.02
3238395,47,6296,942,0,6283,0,30014,30014,0,2966,1632139,4.34,4.01
3238397,36,6131,907,0,6359,0,30003,30003,0,2903,1611452,4.33,4.02
3238402,59,6486,1013,0,6493,0,30013,30013,0,2903,1706692,4.33,3.99
3238428,91,6756,1545,0,6688,0,30005,30005,0,2966,1663831,4.34,3.83
3238466,48,5897,967,0,5947,0,30006,30006,0,2934,1565431,4.33,4
3238480,53,6185,1383,0,6282,0,30008,30008,0,2966,1575697,4.34,3.88
3238511,43,5954,774,0,6358,0,30027,30027,0,2903,1549892,4.33,4.06
3238528,51,5918,1149,0,5882,0,30010,30010,0,2934,1556779,4.33,3.95
3238551,82,6236,1823,0,6322,0,30007,30007,0,2966,1572293,4.34,3.75
3238567,84,6119,1839,0,6044,0,30007,30007,0,2903,1572833,4.33,3.74
3238584,36,6069,893,0,6349,0,30015,30015,0,2903,1535184,4.33,4.02
3238608,60,5918,1219,0,5887,0,30003,30003,0,2903,1557492,4.33,3.93
3238629,57,6460,995,0,6485,0,30012,30012,0,2903,1655472,4.33,3.99
3238641,40,5791,1001,0,5866,0,30008,30008,0,2966,1598291,4.34,4
3238653,48,5769,1253,0,5922,0,30010,30010,0,2966,1583492,4.34,3.92
3238665,85,6005,1936,0,6066,0,30003,30003,0,2903,1558332,4.33,3.71
3238678,47,5689,1476,0,5715,0,30008,30008,0,2903,1537336,4.33,3.85
3238692,57,6110,980,0,6111,0,30003,30003,0,2934,1547132,4.33,4
3238706,95,6373,1634,0,6487,0,30004,30004,0,2934,1635840,4.33,3.8
3238751,84,6223,1932,0,6171,0,30003,30003,0,2903,1551292,4.33,3.71
3238739,62,6087,1007,0,6399,0,30003,30003,0,2966,1644372,4.34,3.99
3238763,85,4906,2495,0,4884,0,30004,30004,0,2966,1575593,4.34,3.55
3238784,37,5897,1177,0,5940,0,30007,30007,0,2903,1527492,4.33,3.94
3238811,61,5680,1086,0,5899,0,30018,30018,0,2903,1544492,4.33,3.97
3238813,55,6081,1055,0,6082,0,30004,30004,0,2934,1615732,4.33,3.98
3238814,34,6168,982,0,6316,0,30009,30009,0,2966,1624412,4.34,4
3238822,90,6867,1474,0,6801,0,30008,30008,0,2966,1764592,4.34,3.85
3238835,60,6331,1530,0,6358,0,30007,30007,0,2934,1553598,4.33,3.83
3238857,83,6503,1442,0,6443,0,30006,30006,0,2903,1533132,4.33,3.86
3238863,56,6646,967,0,6626,0,30003,30003,0,2934,1559732,4.33,4
3238895,83,6620,1440,0,6560,0,30005,30005,0,2903,1556892,4.33,3.86
3238928,69,6241,1656,0,6316,0,30003,30003,0,2934,1582846,4.33,3.8
3238946,48,5779,1098,0,5857,0,30002,30002,0,2966,1612892,4.34,3.97
3238962,49,6089,960,0,6117,0,30009,30009,0,2934,1612219,4.33,4.01
3238963,35,6148,819,0,6403,0,30006,30006,0,2934,1561052,4.33,4.05
3238969,64,5290,1011,0,5868,0,30015,30015,0,2934,1643292,4.33,3.99
3238987,73,6107,1046,0,6406,0,30003,30003,0,2966,1658813,4.34,3.98
3238990,60,6229,1721,0,6310,0,30008,30008,0,2934,1550718,4.33,3.78
3239021,35,6249,855,0,6405,0,30006,30006,0,2934,1539452,4.33,4.04
3239029,57,5777,1079,0,5956,0,30004,30004,0,2966,1618817,4.34,3.97
3239040,57,6162,979,0,6383,0,30004,30004,0,2934,1577932,4.33,4
3239057,34,6206,1015,0,6381,0,30005,30005,0,2934,1542332,4.33,3.99
3239070,65,5833,1758,0,5961,0,30002,30002,0,2934,1544292,4.33,3.77
3239107,94,6183,1622,0,6328,0,30004,30004,0,2934,1558292,4.33,3.81
3239120,71,5638,4044,0,5310,0,30015,30015,0,2934,1555421,4.33,3.09
3239134,94,6400,1683,0,6578,0,30002,30002,0,2934,1617132,4.33,3.79
3239146,36,6204,999,0,6372,0,30010,30010,0,2903,1575452,4.33,3.99
3239151,59,6319,1125,0,6302,0,30011,30011,0,2903,1568680,4.33,3.95
3239152,41,5586,975,0,5842,0,30009,30009,0,2903,1540092,4.33,4
3239158,50,6058,1330,0,6095,0,30048,30048,0,2934,1546233,4.33,3.89
3239161,95,6534,1696,0,6464,0,30006,30006,0,2934,1582092,4.33,3.78
3239167,60,5843,1104,0,5993,0,30006,30006,0,2966,1630292,4.34,3.96
3239169,34,5650,1063,0,5833,0,30009,30009,0,2903,1600292,4.33,3.97
3239180,56,6248,1480,0,6230,0,30010,30010,0,2934,1589092,4.33,3.85
3239181,56,6248,1480,0,6230,0,30010,30010,0,2934,1589092,4.33,3.85
3239185,94,6347,1595,0,6462,0,30004,30004,0,2934,1640892,4.33,3.81
3239196,38,5672,1090,0,5853,0,30004,30004,0,2903,1547092,4.33,3.96
3239209,58,6145,1026,0,6170,0,30008,30008,0,2903,1626033,4.33,3.98
3239262,59,5906,1254,0,6132,0,30003,30003,0,2903,1591752,4.33,3.91
3239231,68,5840,1588,0,5994,0,30003,30003,0,2966,1663332,4.34,3.82
3239254,42,6186,950,0,6362,0,30004,30004,0,2903,1624412,4.33,4.01
3239256,56,6007,1290,0,6129,0,30003,30003,0,2903,1548492,4.33,3.9
3239287,84,6157,1750,0,6108,0,30004,30004,0,2903,1563892,4.33,3.77
3239305,39,5529,1010,0,5834,0,30010,30010,0,2934,1541492,4.33,3.99
3239324,96,6384,2716,0,6302,0,30005,30005,0,2934,1571393,4.33,3.48
3239350,43,5637,1062,0,5874,0,30015,30015,0,2934,1544292,4.33,3.97
3239364,84,6466,1651,0,6399,0,30005,30005,0,2903,1641472,4.33,3.8
3239395,45,5546,1637,0,5553,0,30010,30010,0,2966,1573092,4.34,3.8
3239413,47,5752,1097,0,5864,0,30034,30034,0,2966,1618139,4.34,3.97
3239534,48,5556,1555,0,5576,0,30010,30010,0,2903,1547092,4.33,3.82
3239560,84,6212,2270,0,6136,0,30015,30015,0,2903,1543432,4.33,3.61
3239562,50,5651,1519,0,5791,0,30002,30002,0,2966,1563992,4.34,3.84
3239590,95,6048,2430,0,6055,0,30004,30004,0,2934,1547640,4.33,3.57
3239592,59,6347,1044,0,6367,0,30007,30007,0,2934,1607833,4.33,3.98
3239595,45,5659,1393,0,5820,0,30006,30006,0,2966,1565292,4.34,3.88
3239615,83,5899,2247,0,5910,0,30003,30003,0,2903,1558332,4.33,3.62
3239617,46,5591,1850,0,5588,0,30007,30007,0,2966,1573092,4.34,3.74
3239638,44,4889,994,0,5908,0,30007,30007,0,2966,1719292,4.34,4
3239650,57,5888,971,0,6106,0,30003,30003,0,2934,1562532,4.33,4
3239673,41,5680,1011,0,5960,0,30011,30011,0,2934,1548139,4.33,3.99
3239694,38,5620,1128,0,5795,0,30013,30013,0,2903,1607292,4.33,3.95
3239698,57,6145,1024,0,6129,0,30004,30004,0,2934,1649332,4.33,3.99
3239746,46,5924,1135,0,6108,0,30017,30017,0,2966,1593292,4.34,3.96
3239752,69,5987,974,0,6411,0,30006,30006,0,2966,1580253,4.34,4
3239765,29,6335,510,0,6380,0,30011,30011,0,2966,1703892,4.34,4.15
3239774,39,5466,1177,0,5765,0,30022,30022,0,2903,1559692,4.33,3.94
3239803,61,6196,1314,0,6175,0,30002,30002,0,2903,1576240,4.33,3.9
3239826,97,6248,1815,0,6175,0,30006,30006,0,2934,1577072,4.33,3.75
3239839,43,5412,1132,0,5789,0,30009,30009,0,2934,1613811,4.33,3.95
3239885,75,5810,1761,0,5930,0,30002,30002,0,2966,1568132,4.34,3.77
3239882,96,6643,1649,0,6582,0,30003,30003,0,2934,1580692,4.33,3.8
3239922,90,6168,1444,0,6382,0,30003,30003,0,2903,1567659,4.33,3.86
3239950,38,5466,929,0,6116,0,30007,30007,0,2934,1626892,4.33,4.02
3239957,57,6180,1328,0,6313,0,30004,30004,0,2966,1567996,4.34,3.9
3239967,76,5855,1878,0,5965,0,30002,30002,0,2966,1638132,4.34,3.73
3239971,58,6138,1046,0,6120,0,30040,30040,0,2934,1583532,4.33,3.98
3239992,30,6175,552,0,6209,0,30004,30004,0,2966,1628292,4.34,4.13
3240005,79,5970,1111,0,6514,0,30002,30002,0,2903,1593699,4.33,3.96
3240053,55,6037,1305,0,6091,0,30031,30031,0,2934,1581192,4.33,3.9
3240088,93,6538,1517,0,6476,0,30007,30007,0,2966,1627393,4.34,3.84
3240081,58,6152,1148,0,6135,0,30003,30003,0,2903,1545692,4.33,3.95
3240170,58,6685,2592,0,6606,0,30004,30004,0,2903,1528892,4.33,3.52
3240194,58,6138,1050,0,6239,0,30007,30007,0,2903,1621792,4.33,3.98
3240196,58,6138,1050,0,6239,0,30007,30007,0,2903,1621792,4.33,3.98
3240306,33,6002,1371,0,5986,0,30004,30004,0,2966,1579098,4.34,3.88
3240394,42,6064,1092,0,6055,0,30004,30004,0,2966,1596592,4.34,3.97
3240396,57,6143,1132,0,6107,0,30004,30004,0,2966,1644651,4.34,3.96
3240431,58,5992,1199,0,6137,0,30006,30006,0,2966,1590305,4.34,3.94
3240511,47,5320,2034,0,5411,0,30005,30005,0,2903,1534447,4.33,3.68
3240560,55,5849,961,0,6132,0,30003,30003,0,2934,1596132,4.33,4.01
3240596,34,6300,1459,0,6303,0,30029,30029,0,2966,1565873,4.34,3.86
3240661,30,6136,757,0,6415,0,30003,30003,0,2934,1562717,4.33,4.07
3240630,52,5745,917,0,6179,0,30008,30008,0,2903,1551292,4.33,4.02
3240634,43,6066,882,0,6071,0,30004,30004,0,2966,1649872,4.34,4.03
3240640,48,5889,1795,0,5875,0,30025,30025,0,2903,1536692,4.33,3.75
3240673,53,5720,902,0,6063,0,30002,30002,0,2903,1691152,4.33,4.02
3240736,23,6511,803,0,6715,0,30007,30007,0,2934,1559981,4.33,4.05
3240792,39,6215,909,0,6738,0,30070,30070,0,2903,1566812,4.33,4.02
3240795,23,6177,760,0,6410,0,30007,30007,0,2934,1550972,4.33,4.07
3240813,29,7528,1676,0,7476,0,30004,30004,0,2934,1544181,4.33,3.79
3240847,36,6093,839,0,6398,0,30005,30005,0,2934,1610077,4.33,4.04
3240908,33,6118,833,0,6375,0,30004,30004,0,2903,1572572,4.33,4.04
3240893,34,6205,996,0,6356,0,30012,30012,0,2903,1576892,4.33,3.99
3240975,70,5825,1313,0,5850,0,30008,30008,0,2934,1574571,4.33,3.9
3240998,39,6098,875,0,6384,0,30006,30006,0,2934,1555701,4.33,4.03
3241034,48,5907,2152,0,5889,0,30003,30003,0,2966,1567892,4.34,3.65
3241045,46,5879,2030,0,5854,0,30008,30008,0,2903,1528892,4.33,3.68
3241041,35,6029,1013,0,6325,0,30004,30004,0,2903,1545212,4.33,3.99
3241061,93,6161,2198,0,6050,0,30016,30016,0,2934,1551793,4.33,3.63
3241127,54,6876,1081,0,6887,0,30003,30003,0,2934,1562141,4.33,3.97
3241230,55,5692,1414,0,5847,0,30005,30005,0,2966,1613392,4.34,3.87
3241237,48,5679,1558,0,5689,0,30008,30008,0,2934,1544492,4.33,3.83
3241261,56,6378,1246,0,6585,0,30002,30002,0,2903,1610092,4.33,3.92
3241339,53,5851,1269,0,6025,0,30005,30005,0,2966,1569492,4.34,3.92
3241365,45,6590,1035,0,6806,0,30003,30003,0,2903,1547092,4.33,3.98
3241391,59,6137,1555,0,6119,0,30004,30004,0,2966,1580692,4.34,3.83
3241465,51,5808,1667,0,5821,0,30010,30010,0,2934,1539292,4.33,3.79
3241486,54,5712,1184,0,5702,0,30005,30005,0,2934,1541979,4.33,3.94
3241511,61,5956,1129,0,6176,0,30005,30005,0,2903,1542833,4.33,3.95
3241562,45,5713,1110,0,5740,0,30008,30008,0,2903,1537992,4.33,3.96
3241628,46,5512,1384,0,5597,0,30010,30010,0,2903,1540592,4.33,3.88
3241650,32,5809,777,0,5792,0,30003,30003,0,2966,1575924,4.34,4.06
3241652,48,5603,1812,0,5565,0,30044,30044,0,2903,1536951,4.33,3.75
3241667,31,6138,722,0,6156,0,30005,30005,0,2966,1569256,4.34,4.08
3241676,32,5672,756,0,5715,0,30006,30006,0,2966,1566592,4.34,4.07
3241700,37,6123,1456,0,6261,0,30004,30004,0,2966,1564432,4.34,3.86
3241706,39,6042,900,0,6354,0,30004,30004,0,2903,1630172,4.33,4.02
3241721,29,5624,694,0,5678,0,30004,30004,0,2966,1592592,4.34,4.09
3241736,44,6256,1049,0,6408,0,30014,30014,0,2934,1615837,4.33,3.98
3241739,29,5738,979,0,5719,0,30010,30010,0,2966,1595940,4.34,4
3241742,43,6257,1108,0,6330,0,30007,30007,0,2966,1563932,4.34,3.96
3241758,80,6067,1144,0,6426,0,30005,30005,0,2903,1553059,4.33,3.95
3241802,65,5983,905,0,6558,0,30007,30007,0,2934,1552492,4.33,4.02
3241823,41,6385,1493,0,6380,0,30010,30010,0,2966,1575452,4.34,3.85
3241824,76,6010,1097,0,6561,0,30012,30012,0,2903,1629587,4.33,3.96
3241847,57,6373,1751,0,6321,0,30005,30005,0,2903,1534878,4.33,3.77
3241860,68,5962,996,0,6404,0,30006,30006,0,2966,1603653,4.34,4
3241863,62,5933,1617,0,6010,0,30005,30005,0,2966,1592476,4.34,3.81
3241884,70,7293,1036,0,7617,0,30018,30018,0,2966,1569421,4.34,3.99
3241883,48,5543,1172,0,5609,0,30006,30006,0,2934,1549692,4.33,3.94
3241898,63,6121,1413,0,6267,0,30003,30003,0,2966,1575196,4.34,3.87
3241906,47,5506,1513,0,5610,0,30005,30005,0,2966,1586790,4.34,3.84
3241913,69,6207,1578,0,6331,0,30003,30003,0,2934,1552131,4.33,3.82
3241914,85,6114,1273,0,6406,0,30004,30004,0,2903,1529595,4.33,3.91
3241927,71,5951,997,0,6527,0,30006,30006,0,2934,1563172,4.33,3.99
3241929,65,6251,2047,0,6248,0,30004,30004,0,2934,1546398,4.33,3.68
3241956,54,6172,1455,0,6265,0,30005,30005,0,2966,1579516,4.34,3.86
3241967,66,6189,1330,0,6336,0,30004,30004,0,2903,1565118,4.33,3.89
3241971,79,6256,3010,0,6110,0,30006,30006,0,2903,1531467,4.33,3.39
3241981,98,6153,1384,0,6397,0,30005,30005,0,2903,1541619,4.33,3.88
3241992,47,5806,1412,0,5859,0,30008,30008,0,2934,1561392,4.33,3.87
3242013,72,6296,1181,0,6441,0,30019,30019,0,2934,1555772,4.33,3.94
3242016,58,6038,1191,0,6182,0,30016,30016,0,2934,1629918,4.33,3.94
3242034,27,5682,679,0,5859,0,30005,30005,0,2903,1607032,4.33,4.09
3242037,56,5815,1716,0,5866,0,30006,30006,0,2903,1534878,4.33,3.78
3242041,63,6395,1201,0,6557,0,30002,30002,0,2966,1605701,4.34,3.94
3242049,55,6119,1133,0,6158,0,30007,30007,0,2934,1583584,4.33,3.95
3242088,66,5758,1510,0,5864,0,30007,30007,0,2966,1611196,4.34,3.84
3242207,65,6099,1214,0,6147,0,30008,30008,0,2934,1582652,4.33,3.93
3242214,63,6346,1615,0,6306,0,30008,30008,0,2966,1591036,4.34,3.81
3242244,57,6198,1391,0,6320,0,30003,30003,0,2903,1601118,4.33,3.87
3242269,54,5754,1295,0,5935,0,30007,30007,0,2966,1642231,4.34,3.91
3242351,56,5670,1263,0,5690,0,30021,30021,0,2934,1596492,4.33,3.91
3242353,30,5684,782,0,5704,0,30006,30006,0,2966,1601780,4.34,4.06
3242430,72,6058,1126,0,6372,0,30004,30004,0,2966,1581773,4.34,3.96
3242520,52,5893,1929,0,5851,0,30004,30004,0,2934,1562891,4.33,3.72
3242511,71,6259,6600,0,5559,0,30004,30004,0,2966,1569436,4.34,2.37
3242566,101,6075,2115,0,6172,0,30004,30004,0,2966,1570892,4.34,3.66
3242595,107,6339,2841,0,6310,0,30006,30006,0,2903,1551292,4.33,3.44
3242615,50,5939,957,0,6058,0,30008,30008,0,2966,1594672,4.34,4.01
3242617,107,6624,2271,0,6508,0,30013,30013,0,2903,1527492,4.33,3.61
3242691,79,6150,1225,0,6425,0,30005,30005,0,2966,1577669,4.34,3.93
3242733,82,5977,1240,0,6362,0,30016,30016,0,2903,1550612,4.33,3.92
3242746,30,5416,750,0,5623,0,30005,30005,0,2903,1576992,4.33,4.07
3242786,95,6701,2019,0,6604,0,30005,30005,0,2934,1555991,4.33,3.69
3242825,27,5403,636,0,5693,0,30022,30022,0,2903,1565292,4.33,4.1